Name,Prop,Line
Bam Adebayo,20.5,Points
Cameron Johnson,14.5,Points
Jimmy Butler,24.5,Points
Mikal Bridges,23.5,Points
Nicolas Claxton,10.5,Points
Spencer Dinwiddie,19.5,Points
Tyler Herro,18.5,Points
Aaron Gordon,14.5,Points
Jamal Murray,21.5,Points
Michael Porter Jr.,17.5,Points
Nikola Jokic,24.5,Points
Brandon Ingram,26.5,Points
CJ McCollum,20.5,Points
Eric Gordon,12.5,Points
Herbert Jones,8.5,Points
Ivica Zubac,11.5,Points
Jonas Valanciunas,16.5,Points
Kawhi Leonard,27.5,Points
Russell Westbrook,17.5,Points
Bam Adebayo,9.0,Rebounds
Cameron Johnson,4.0,Rebounds
Jimmy Butler,6.5,Rebounds
Mikal Bridges,4.0,Rebounds
Nicolas Claxton,8.5,Rebounds
Spencer Dinwiddie,3.5,Rebounds
Tyler Herro,5.5,Rebounds
Aaron Gordon,6.0,Rebounds
Jamal Murray,4.0,Rebounds
Michael Porter Jr.,5.5,Rebounds
Nikola Jokic,12.5,Rebounds
Brandon Ingram,5.0,Rebounds
CJ McCollum,4.0,Rebounds
Herbert Jones,4.0,Rebounds
Ivica Zubac,9.5,Rebounds
Jonas Valanciunas,11.5,Rebounds
Kawhi Leonard,6.5,Rebounds
Russell Westbrook,5.5,Rebounds
Jimmy Butler,5.0,Assists
Tyler Herro,3.5,Assists
Jamal Murray,6.5,Assists
Kentavious Caldwell-Pope,2.5,Assists
Nikola Jokic,9.5,Assists
Brandon Ingram,6.0,Assists
CJ McCollum,5.5,Assists
Eric Gordon,2.5,Assists
Kawhi Leonard,4.5,Assists
Russell Westbrook,7.5,Assists
Bam Adebayo,32.5,Pts+Rebs+Asts
Cameron Johnson,20.5,Pts+Rebs+Asts
Jimmy Butler,36.5,Pts+Rebs+Asts
Mikal Bridges,29.5,Pts+Rebs+Asts
Nicolas Claxton,20.5,Pts+Rebs+Asts
Spencer Dinwiddie,31.5,Pts+Rebs+Asts
Tyler Herro,28.5,Pts+Rebs+Asts
Aaron Gordon,23.5,Pts+Rebs+Asts
Jamal Murray,31.5,Pts+Rebs+Asts
Michael Porter Jr.,24.5,Pts+Rebs+Asts
Nikola Jokic,46.5,Pts+Rebs+Asts
Brandon Ingram,37.5,Pts+Rebs+Asts
CJ McCollum,30.5,Pts+Rebs+Asts
Ivica Zubac,21.5,Pts+Rebs+Asts
Jonas Valanciunas,29.5,Pts+Rebs+Asts
Kawhi Leonard,38.5,Pts+Rebs+Asts
Russell Westbrook,30.5,Pts+Rebs+Asts
Tyler Herro,2.5,3-PT Made
Kentavious Caldwell-Pope,1.5,3-PT Made
Brandon Ingram,1.5,3-PT Made
CJ McCollum,2.5,3-PT Made
Marcus Morris,1.5,3-PT Made
Bam Adebayo,29.5,Pts+Rebs
Cameron Johnson,18.5,Pts+Rebs
Jimmy Butler,31.5,Pts+Rebs
Mikal Bridges,27.5,Pts+Rebs
Nicolas Claxton,19.5,Pts+Rebs
Spencer Dinwiddie,22.5,Pts+Rebs
Tyler Herro,24.5,Pts+Rebs
Aaron Gordon,20.5,Pts+Rebs
Jamal Murray,25.5,Pts+Rebs
Kentavious Caldwell-Pope,11.5,Pts+Rebs
Michael Porter Jr.,23.5,Pts+Rebs
Nikola Jokic,36.5,Pts+Rebs
Brandon Ingram,31.5,Pts+Rebs
CJ McCollum,24.5,Pts+Rebs
Eric Gordon,14.5,Pts+Rebs
Herbert Jones,12.5,Pts+Rebs
Ivica Zubac,20.5,Pts+Rebs
Jonas Valanciunas,27.5,Pts+Rebs
Kawhi Leonard,34.5,Pts+Rebs
Russell Westbrook,22.5,Pts+Rebs
Bam Adebayo,23.5,Pts+Asts
Cameron Johnson,16.5,Pts+Asts
Jimmy Butler,29.5,Pts+Asts
Mikal Bridges,25.5,Pts+Asts
Nicolas Claxton,12.5,Pts+Asts
Spencer Dinwiddie,28.5,Pts+Asts
Tyler Herro,22.5,Pts+Asts
Aaron Gordon,17.5,Pts+Asts
Jamal Murray,27.5,Pts+Asts
Kentavious Caldwell-Pope,11.5,Pts+Asts
Michael Porter Jr.,18.5,Pts+Asts
Nikola Jokic,33.5,Pts+Asts
Brandon Ingram,32.5,Pts+Asts
CJ McCollum,26.5,Pts+Asts
Eric Gordon,15.5,Pts+Asts
Herbert Jones,10.5,Pts+Asts
Ivica Zubac,12.5,Pts+Asts
Jonas Valanciunas,18.5,Pts+Asts
Kawhi Leonard,32.5,Pts+Asts
Russell Westbrook,24.5,Pts+Asts
Nikola Jokic,22.5,Rebs+Asts
CJ McCollum,9.5,Rebs+Asts
Ivica Zubac,10.5,Rebs+Asts
Jonas Valanciunas,13.5,Rebs+Asts
Russell Westbrook,12.5,Rebs+Asts
Mikal Bridges,1.5,Blks+Stls
Russell Westbrook,1.5,Blks+Stls
Alijah Martin,13.5,Points
Markquis Nowell,17.5,Points
Bryan Greenlee,7.5,Points
Keyontae Johnson,17.0,Points
Johnell Davis,14.5,Points
Cam Carter,6.5,Points
Nae'Qwan Tomlin,10.5,Points
Desi Sills,8.5,Points
Nick Boyd,9.0,Points
Vladislav Goldin,7.5,Points
Adama Sanogo,17.0,Points
Alex Karaban,8.0,Points
Andre Jackson,7.5,Points
Anton Watson,11.5,Points
Drew Timme,21.5,Points
Jordan Hawkins,16.0,Points
Julian Strawther,14.5,Points
Tristen Newton,10.5,Points
Malachi Smith,8.0,Points
Nolan Hickman,6.0,Points
Rasir Bolton,7.5,Points
Alijah Martin,5.0,Rebounds
Markquis Nowell,4.0,Rebounds
Keyontae Johnson,7.0,Rebounds
Johnell Davis,6.0,Rebounds
Cam Carter,3.0,Rebounds
Nae'Qwan Tomlin,6.0,Rebounds
Desi Sills,4.0,Rebounds
Nick Boyd,4.5,Rebounds
Vladislav Goldin,6.5,Rebounds
Adama Sanogo,7.5,Rebounds
Alex Karaban,4.5,Rebounds
Andre Jackson,6.5,Rebounds
Anton Watson,7.5,Rebounds
Drew Timme,7.5,Rebounds
Jordan Hawkins,3.5,Rebounds
Julian Strawther,5.5,Rebounds
Tristen Newton,4.5,Rebounds
Markquis Nowell,8.5,Assists
Johnell Davis,1.5,Assists
Nick Boyd,2.5,Assists
Andre Jackson,4.5,Assists
Anton Watson,2.5,Assists
Drew Timme,3.0,Assists
Tristen Newton,5.0,Assists
Alijah Martin,19.5,Pts+Rebs+Asts
Markquis Nowell,30.5,Pts+Rebs+Asts
Bryan Greenlee,12.5,Pts+Rebs+Asts
Keyontae Johnson,25.5,Pts+Rebs+Asts
Johnell Davis,22.5,Pts+Rebs+Asts
Cam Carter,11.5,Pts+Rebs+Asts
Nae'Qwan Tomlin,17.5,Pts+Rebs+Asts
Desi Sills,15.5,Pts+Rebs+Asts
Nick Boyd,16.5,Pts+Rebs+Asts
Vladislav Goldin,14.5,Pts+Rebs+Asts
Adama Sanogo,25.5,Pts+Rebs+Asts
Alex Karaban,13.5,Pts+Rebs+Asts
Andre Jackson,18.5,Pts+Rebs+Asts
Anton Watson,21.5,Pts+Rebs+Asts
Drew Timme,32.5,Pts+Rebs+Asts
Jordan Hawkins,20.5,Pts+Rebs+Asts
Julian Strawther,21.5,Pts+Rebs+Asts
Tristen Newton,20.5,Pts+Rebs+Asts
Malachi Smith,13.5,Pts+Rebs+Asts
Nolan Hickman,10.5,Pts+Rebs+Asts
Rasir Bolton,12.5,Pts+Rebs+Asts
Alijah Martin,23.8,Fantasy Score
Markquis Nowell,37.3,Fantasy Score
Keyontae Johnson,29.5,Fantasy Score
Johnell Davis,26.9,Fantasy Score
Adama Sanogo,30.8,Fantasy Score
Drew Timme,37.4,Fantasy Score
Julian Strawther,25.7,Fantasy Score
Keyontae Johnson,1.5,3-PT Made
Anton Watson,0.5,3-PT Made
Jordan Hawkins,2.5,3-PT Made
Adama Sanogo,24.5,Pts+Rebs
Andre Jackson,14.0,Pts+Rebs
Anton Watson,19.0,Pts+Rebs
Drew Timme,29.5,Pts+Rebs
Tristen Newton,15.0,Pts+Rebs
Andre Jackson,12.0,Pts+Asts
Tristen Newton,15.0,Pts+Asts
Andre Jackson,11.0,Rebs+Asts
Tristen Newton,9.5,Rebs+Asts
Max Homa,5.0,Holes Won
Sam Burns,4.5,Holes Won
Matt Kuchar,4.5,Holes Won
Scottie Scheffler,5.0,Holes Won
Xander Schauffele,5.0,Holes Won
Rory McIlroy,5.0,Holes Won
Kurt Kitayama,4.5,Holes Won
Cameron Young,4.5,Holes Won
Wyndham Clark,4.5,Birdies Or Better
Joel Dahmen,4.0,Birdies Or Better
Thomas Detry,4.0,Birdies Or Better
Ben Martin,4.0,Birdies Or Better
Kramer Hickok,4.0,Birdies Or Better
Tyler Duncan,4.0,Birdies Or Better
Taylor Pendrith,4.0,Birdies Or Better
Matt Wallace,4.0,Birdies Or Better
Erik Van Rooyen,4.0,Birdies Or Better
Emiliano Grillo,3.5,Birdies Or Better
Akshay Bhatia,4.0,Birdies Or Better
Brice Garnett,4.0,Birdies Or Better
Wyndham Clark,70.0,Strokes
Joel Dahmen,70.5,Strokes
Thomas Detry,70.5,Strokes
Ben Martin,70.5,Strokes
Kramer Hickok,70.5,Strokes
Tyler Duncan,70.5,Strokes
Taylor Pendrith,70.5,Strokes
Matt Wallace,70.5,Strokes
Erik Van Rooyen,70.5,Strokes
Emiliano Grillo,71.0,Strokes
Akshay Bhatia,70.5,Strokes
Brice Garnett,70.5,Strokes
Wyndham Clark,0.0,Birdies Or Better Matchup
Joel Dahmen,0.0,Birdies Or Better Matchup
Thomas Detry,0.0,Birdies Or Better Matchup
Ben Martin,0.0,Birdies Or Better Matchup
Kramer Hickok,0.0,Birdies Or Better Matchup
Tyler Duncan,0.0,Birdies Or Better Matchup
Taylor Pendrith,0.0,Birdies Or Better Matchup
Matt Wallace,0.0,Birdies Or Better Matchup
Erik Van Rooyen,0.0,Birdies Or Better Matchup
Emiliano Grillo,0.0,Birdies Or Better Matchup
Akshay Bhatia,0.0,Birdies Or Better Matchup
Brice Garnett,0.0,Birdies Or Better Matchup
Alijah Martin,13.5,Points
Markquis Nowell,17.5,Points
Bryan Greenlee,7.5,Points
Keyontae Johnson,17.0,Points
Johnell Davis,14.5,Points
Cam Carter,6.5,Points
Nae'Qwan Tomlin,10.5,Points
Desi Sills,8.5,Points
Nick Boyd,9.0,Points
Vladislav Goldin,7.5,Points
Adama Sanogo,17.0,Points
Alex Karaban,8.0,Points
Andre Jackson,7.5,Points
Anton Watson,11.5,Points
Drew Timme,21.5,Points
Jordan Hawkins,16.0,Points
Julian Strawther,14.5,Points
Tristen Newton,10.5,Points
Malachi Smith,8.0,Points
Nolan Hickman,6.0,Points
Rasir Bolton,7.5,Points
Alijah Martin,5.0,Rebounds
Markquis Nowell,4.0,Rebounds
Keyontae Johnson,7.0,Rebounds
Johnell Davis,6.0,Rebounds
Cam Carter,3.0,Rebounds
Nae'Qwan Tomlin,6.0,Rebounds
Desi Sills,4.0,Rebounds
Nick Boyd,4.5,Rebounds
Vladislav Goldin,6.5,Rebounds
Adama Sanogo,7.5,Rebounds
Alex Karaban,4.5,Rebounds
Andre Jackson,6.5,Rebounds
Anton Watson,7.5,Rebounds
Drew Timme,7.5,Rebounds
Jordan Hawkins,3.5,Rebounds
Julian Strawther,5.5,Rebounds
Tristen Newton,4.5,Rebounds
Markquis Nowell,8.5,Assists
Johnell Davis,1.5,Assists
Nick Boyd,2.5,Assists
Andre Jackson,4.5,Assists
Anton Watson,2.5,Assists
Drew Timme,3.0,Assists
Tristen Newton,5.0,Assists
Alijah Martin,19.5,Pts+Rebs+Asts
Markquis Nowell,30.5,Pts+Rebs+Asts
Bryan Greenlee,12.5,Pts+Rebs+Asts
Keyontae Johnson,25.5,Pts+Rebs+Asts
Johnell Davis,22.5,Pts+Rebs+Asts
Cam Carter,11.5,Pts+Rebs+Asts
Nae'Qwan Tomlin,17.5,Pts+Rebs+Asts
Desi Sills,15.5,Pts+Rebs+Asts
Nick Boyd,16.5,Pts+Rebs+Asts
Vladislav Goldin,14.5,Pts+Rebs+Asts
Adama Sanogo,25.5,Pts+Rebs+Asts
Alex Karaban,13.5,Pts+Rebs+Asts
Andre Jackson,18.5,Pts+Rebs+Asts
Anton Watson,21.5,Pts+Rebs+Asts
Drew Timme,32.5,Pts+Rebs+Asts
Jordan Hawkins,20.5,Pts+Rebs+Asts
Julian Strawther,21.5,Pts+Rebs+Asts
Tristen Newton,20.5,Pts+Rebs+Asts
Malachi Smith,13.5,Pts+Rebs+Asts
Nolan Hickman,10.5,Pts+Rebs+Asts
Rasir Bolton,12.5,Pts+Rebs+Asts
Alijah Martin,23.8,Fantasy Score
Markquis Nowell,37.3,Fantasy Score
Keyontae Johnson,29.5,Fantasy Score
Johnell Davis,26.9,Fantasy Score
Adama Sanogo,30.8,Fantasy Score
Drew Timme,37.4,Fantasy Score
Julian Strawther,25.7,Fantasy Score
Keyontae Johnson,1.5,3-PT Made
Anton Watson,0.5,3-PT Made
Jordan Hawkins,2.5,3-PT Made
Adama Sanogo,24.5,Pts+Rebs
Andre Jackson,14.0,Pts+Rebs
Anton Watson,19.0,Pts+Rebs
Drew Timme,29.5,Pts+Rebs
Tristen Newton,15.0,Pts+Rebs
Andre Jackson,12.0,Pts+Asts
Tristen Newton,15.0,Pts+Asts
Andre Jackson,11.0,Rebs+Asts
Tristen Newton,9.5,Rebs+Asts
Max Homa,5.0,Holes Won
Sam Burns,4.5,Holes Won
Matt Kuchar,4.5,Holes Won
Scottie Scheffler,5.0,Holes Won
Xander Schauffele,5.0,Holes Won
Rory McIlroy,5.0,Holes Won
Kurt Kitayama,4.5,Holes Won
Cameron Young,4.5,Holes Won
Wyndham Clark,4.5,Birdies Or Better
Joel Dahmen,4.0,Birdies Or Better
Thomas Detry,4.0,Birdies Or Better
Ben Martin,4.0,Birdies Or Better
Kramer Hickok,4.0,Birdies Or Better
Tyler Duncan,4.0,Birdies Or Better
Taylor Pendrith,4.0,Birdies Or Better
Matt Wallace,4.0,Birdies Or Better
Erik Van Rooyen,4.0,Birdies Or Better
Emiliano Grillo,3.5,Birdies Or Better
Akshay Bhatia,4.0,Birdies Or Better
Brice Garnett,4.0,Birdies Or Better
Wyndham Clark,70.0,Strokes
Joel Dahmen,70.5,Strokes
Thomas Detry,70.5,Strokes
Ben Martin,70.5,Strokes
Kramer Hickok,70.5,Strokes
Tyler Duncan,70.5,Strokes
Taylor Pendrith,70.5,Strokes
Matt Wallace,70.5,Strokes
Erik Van Rooyen,70.5,Strokes
Emiliano Grillo,71.0,Strokes
Akshay Bhatia,70.5,Strokes
Brice Garnett,70.5,Strokes
Wyndham Clark,0.0,Birdies Or Better Matchup
Joel Dahmen,0.0,Birdies Or Better Matchup
Thomas Detry,0.0,Birdies Or Better Matchup
Ben Martin,0.0,Birdies Or Better Matchup
Kramer Hickok,0.0,Birdies Or Better Matchup
Tyler Duncan,0.0,Birdies Or Better Matchup
Taylor Pendrith,0.0,Birdies Or Better Matchup
Matt Wallace,0.0,Birdies Or Better Matchup
Erik Van Rooyen,0.0,Birdies Or Better Matchup
Emiliano Grillo,0.0,Birdies Or Better Matchup
Akshay Bhatia,0.0,Birdies Or Better Matchup
Brice Garnett,0.0,Birdies Or Better Matchup
Bam Adebayo,10.5,Points
Cameron Johnson,7.5,Points
Jimmy Butler,12.5,Points
Mikal Bridges,11.5,Points
Nicolas Claxton,5.5,Points
Spencer Dinwiddie,9.5,Points
Tyler Herro,9.5,Points
Aaron Gordon,7.5,Points
Jamal Murray,10.5,Points
Michael Porter Jr.,8.5,Points
Nikola Jokic,12.5,Points
Brandon Ingram,13.5,Points
CJ McCollum,10.5,Points
Eric Gordon,6.5,Points
Herbert Jones,4.5,Points
Ivica Zubac,5.5,Points
Jonas Valanciunas,8.5,Points
Kawhi Leonard,13.5,Points
Russell Westbrook,8.5,Points
Bam Adebayo,16.5,Pts+Rebs+Asts
Cameron Johnson,10.5,Pts+Rebs+Asts
Jimmy Butler,18.5,Pts+Rebs+Asts
Mikal Bridges,14.5,Pts+Rebs+Asts
Nicolas Claxton,11.5,Pts+Rebs+Asts
Spencer Dinwiddie,15.5,Pts+Rebs+Asts
Tyler Herro,14.5,Pts+Rebs+Asts
Aaron Gordon,11.5,Pts+Rebs+Asts
Jamal Murray,15.5,Pts+Rebs+Asts
Michael Porter Jr.,12.5,Pts+Rebs+Asts
Nikola Jokic,23.5,Pts+Rebs+Asts
Brandon Ingram,18.5,Pts+Rebs+Asts
CJ McCollum,15.5,Pts+Rebs+Asts
Ivica Zubac,10.5,Pts+Rebs+Asts
Jonas Valanciunas,14.5,Pts+Rebs+Asts
Kawhi Leonard,19.5,Pts+Rebs+Asts
Russell Westbrook,15.5,Pts+Rebs+Asts
Angus Gunn,2.0,Goalie Saves
Constantinos Panagi,4.0,Goalie Saves
Ugurcan Cakir,2.0,Goalie Saves
Stanislav Buchnev,4.0,Goalie Saves
Omri Glazer,2.5,Goalie Saves
Arijanet Muric,3.0,Goalie Saves
Kepa Arrizabalaga,2.0,Goalie Saves
Ørjan Nyland,4.0,Goalie Saves
Dominik Livakovic,2.5,Goalie Saves
Danny Ward,3.0,Goalie Saves
Maksim Plotnikov,4.5,Goalie Saves
Yann Sommer,1.0,Goalie Saves
Florin Niță,1.0,Goalie Saves
Iker Álvarez,4.5,Goalie Saves
Jonathan Klinsmann,3.0,Goalie Saves
Aljaž Ivačič,3.0,Goalie Saves
Brad Guzan,2.5,Goalie Saves
Patrick Schulte,3.0,Goalie Saves
Drake Callender,2.5,Goalie Saves
Chris Mueller,3.0,Goalie Saves
Tyler Miller,2.5,Goalie Saves
Dorde Petrovic,3.5,Goalie Saves
Mikael Uhre,0.5,Goal+ Assist
Sebastian Driussi,0.5,Goal+ Assist
Hany Mukhtar,0.5,Goal+ Assist
Jeremy Ebobisse,0.5,Goal+ Assist
Carlos Vela,0.5,Goal+ Assist
Aaron Hickey,0.5,Shots
Marinos Tzionis,0.5,Shots
Andrew Robertson,0.5,Shots
Grigoris Kastanos,1.0,Shots
Stuart Armstrong,2.0,Shots
Loizos Loizou,1.0,Shots
Ryan Christie,2.0,Shots
Dimitris Christofi,1.0,Shots
Che Adams,2.5,Shots
John McGinn,2.5,Shots
Scott McTominay,1.0,Shots
Callum McGregor,1.0,Shots
Hakan Calhanoglu,3.5,Shots
Tigran Barseghyan,2.0,Shots
Cengiz Under,3.0,Shots
Sargis Adamyan,1.0,Shots
Kerem Akturkoglu,1.5,Shots
Khoren Bayramyn,0.5,Shots
Caglar Soyuncu,0.5,Shots
Lucas Zelarayan,1.5,Shots
Zeki Celik,0.5,Shots
Enes Unal,3.5,Shots
Orkun Kokcu,1.0,Shots
Salih Özcan,1.0,Shots
Merih Demiral,0.5,Shots
Vedat Muriqi,2.5,Shots
Dani Olmo,2.0,Shots
Mats Moller Dæhli,1.0,Shots
Gavi,1.0,Shots
Martin Odegaard,1.5,Shots
Rodri,1.0,Shots
Morten Thorsby,0.5,Shots
Nico Williams,2.0,Shots
Alvaro Morata,2.0,Shots
Leo Ostigard,0.5,Shots
Mikel Oyarzabal,2.0,Shots
Alexander Sorloth,1.0,Shots
Iago Aspas,2.5,Shots
Mohamed Elyounoussi,1.0,Shots
Inigo Martinez,0.5,Shots
Sander Berge,0.5,Shots
Ivan Perisic,1.5,Shots
Kieffer Moore,1.5,Shots
Luka Modric,1.0,Shots
Daniel James,1.0,Shots
Andrej Kramaric,2.0,Shots
Harry Wilson,1.0,Shots
Marcelo Brozovic,1.0,Shots
Neco Williams,0.5,Shots
Mateo Kovacic,1.0,Shots
Aaron Ramsey,1.0,Shots
Breel Embolo,3.0,Shots
Granit Xhaka,2.0,Shots
Remo Freuler,1.5,Shots
Djibril Sow,1.5,Shots
Manuel Akanji,0.5,Shots
Nico Elvedi,0.5,Shots
Memo Rodriguez,1.5,Shots
Nathan Fogaca,2.0,Shots
Riqui Puig,2.5,Shots
Santiago Moreno,1.5,Shots
Efrain Alvarez,2.0,Shots
Tyler Boyd,1.5,Shots
Raheem Edwards,0.5,Shots
Gaston Brugman,1.0,Shots
Brooks Lennon,0.5,Shots
Aidan Morris,0.5,Shots
Amar Sejdic,1.0,Shots
Alexandru Mățan,1.5,Shots
Franco Ibarra,1.0,Shots
Santiago Sosa,1.0,Shots
Luiz Araujo,3.5,Shots
Miguel Berry,1.5,Shots
Franco Negri,0.5,Shots
Gastón Giménez,1.5,Shots
Rodolfo Pizzaro,1.5,Shots
Kacper Przybylko,2.0,Shots
Ariel Lassiter,2.0,Shots
Chris Mueller,1.5,Shots
Jean Mota,1.5,Shots
Rafael Czichos,0.5,Shots
Corentin Jean,2.0,Shots
Kei Kamara,2.5,Shots
Christian Benteke,3.0,Shots
Brandon Bye,1.0,Shots
Steve Birnbaum,0.5,Shots
Gustavo Bou,2.5,Shots
Mateusz Klich,1.5,Shots
Bobby Wood,1.5,Shots
Giacomo Vrioni,1.5,Shots
Hakan Calhanoglu,1.5,Shots On Target
Enes Unal,1.5,Shots On Target
Memo Rodriguez,0.5,Shots On Target
Tyler Boyd,0.5,Shots On Target
Jarosław Niezgoda,0.5,Shots On Target
Santiago Moreno,0.5,Shots On Target
Valentin Roberge,5.0,Clearances
Grant Hanley,3.0,Clearances
Caglar Soyuncu,2.0,Clearances
Merih Demiral,2.5,Clearances
Stefan Strandberg,6.0,Clearances
Leo Ostigard,5.5,Clearances
Inigo Martinez,1.5,Clearances
Aymeric Laporte,1.5,Clearances
Joško Gvardiol,3.5,Clearances
Borna Sosa,2.5,Clearances
Joe Rodon,4.5,Clearances
Chris Mepham,4.5,Clearances
Manuel Akanji,2.5,Clearances
Nico Elvedi,3.5,Clearances
Memo Rodriguez,0.5,Clearances
Mark Delgado,0.5,Clearances
Jalen Neal,3.5,Clearances
Larrys Mabiala,4.0,Clearances
Santiago Moreno,0.5,Clearances
Brandon Bye,2.5,Clearances
Henry Kessler,3.5,Clearances
Dave Romney,4.0,Clearances
Andrew Robertson,2.5,Tackles
Scott McTominay,2.0,Tackles
Grigoris Kastanos,2.5,Tackles
Valentin Roberge,3.0,Tackles
Hakan Calhanoglu,1.5,Tackles
Salih Özcan,2.0,Tackles
Merih Demiral,1.5,Tackles
Stefan Strandberg,0.5,Tackles
Patrick Berg,1.0,Tackles
Sander Berge,1.0,Tackles
Birger Meling,2.0,Tackles
Martin Odegaard,2.0,Tackles
Leo Ostigard,0.5,Tackles
Inigo Martinez,0.5,Tackles
Aymeric Laporte,0.5,Tackles
Rodri,1.5,Tackles
Daniel Carvajal,2.0,Tackles
Luka Modric,2.0,Tackles
Borna Sosa,2.5,Tackles
Josip Juranović,2.0,Tackles
Marcelo Brozovic,2.0,Tackles
Mateo Kovacic,2.5,Tackles
Neco Williams,2.0,Tackles
Chris Mepham,2.5,Tackles
Joe Morrell,1.5,Tackles
Joško Gvardiol,1.5,Tackles
Remo Freuler,1.5,Tackles
Silvan Widmer,2.0,Tackles
Ricardo Rodríguez,1.5,Tackles
Gaston Brugman,2.5,Tackles
Diego Chará,2.5,Tackles
Brooks Lennon,1.5,Tackles
Amar Sejdic,2.5,Tackles
Franco Ibarra,3.0,Tackles
Steven Moreira,1.5,Tackles
Franco Negri,3.0,Tackles
Rodolfo Pizzaro,2.0,Tackles
Jean Mota,3.0,Tackles
Christopher McVey,1.5,Tackles
Rafael Czichos,1.5,Tackles
Christopher Durkin,2.0,Tackles
Steve Birnbaum,0.5,Tackles
Russell Canouse,2.0,Tackles
