Name,Prop,Line
nettik,37.5,MAPS 1-2 Kills
asap,36.0,MAPS 1-2 Kills
TjP,34.5,MAPS 1-2 Kills
ADDICT,41.0,MAPS 1-2 Kills
malta,37.5,MAPS 1-2 Kills
BRACE,34.5,MAPS 1-2 Kills
prosus,39.5,MAPS 1-2 Kills
s1n,38.5,MAPS 1-2 Kills
S3NSEY,34.0,MAPS 1-2 Kills
kraghen,35.5,MAPS 1-2 Kills
maNkz,35.0,MAPS 1-2 Kills
salazar,36.0,MAPS 1-2 Kills
sh1ro,44.5,MAPS 1-2 Kills
Ax1Le,42.0,MAPS 1-2 Kills
HObbit,35.5,MAPS 1-2 Kills
nafany,33.0,MAPS 1-2 Kills
buster,29.5,MAPS 1-2 Kills
Nertz,38.0,MAPS 1-2 Kills
dycha,35.5,MAPS 1-2 Kills
SunPayus,35.0,MAPS 1-2 Kills
Maden,33.5,MAPS 1-2 Kills
Snappi,30.0,MAPS 1-2 Kills
deko,42.0,MAPS 1-2 Kills
TRAVIS,39.0,MAPS 1-2 Kills
Boombl4,33.0,MAPS 1-2 Kills
reiko,38.5,MAPS 1-2 Kills
lunAtic,27.5,MAPS 1-2 Kills
TaZ,25.5,MAPS 1-2 Kills
broky,40.5,MAPS 1-2 Kills
ropz,38.5,MAPS 1-2 Kills
Twistzz,37.5,MAPS 1-2 Kills
rain,37.0,MAPS 1-2 Kills
karrigan,32.0,MAPS 1-2 Kills
s1mple,42.5,MAPS 1-2 Kills
electroNic,37.0,MAPS 1-2 Kills
b1t,35.5,MAPS 1-2 Kills
Perfecto,34.5,MAPS 1-2 Kills
npl,30.0,MAPS 1-2 Kills
hype,39.5,MAPS 1-2 Kills
FRANSSON,38.0,MAPS 1-2 Kills
Ro1f,31.5,MAPS 1-2 Kills
nilo,42.0,MAPS 1-2 Kills
eraa,37.0,MAPS 1-2 Kills
LNZ,34.5,MAPS 1-2 Kills
nettik,21.5,MAPS 1-2 Headshots
asap,19.5,MAPS 1-2 Headshots
TjP,20.0,MAPS 1-2 Headshots
ADDICT,22.5,MAPS 1-2 Headshots
malta,14.0,MAPS 1-2 Headshots
BRACE,18.0,MAPS 1-2 Headshots
prosus,23.0,MAPS 1-2 Headshots
s1n,20.5,MAPS 1-2 Headshots
S3NSEY,9.5,MAPS 1-2 Headshots
kraghen,16.5,MAPS 1-2 Headshots
maNkz,18.5,MAPS 1-2 Headshots
salazar,10.0,MAPS 1-2 Headshots
sh1ro,12.5,MAPS 1-2 Headshots
Ax1Le,22.0,MAPS 1-2 Headshots
HObbit,16.5,MAPS 1-2 Headshots
nafany,16.5,MAPS 1-2 Headshots
buster,13.5,MAPS 1-2 Headshots
Nertz,20.0,MAPS 1-2 Headshots
dycha,17.5,MAPS 1-2 Headshots
SunPayus,9.0,MAPS 1-2 Headshots
Maden,18.0,MAPS 1-2 Headshots
Snappi,13.5,MAPS 1-2 Headshots
deko,14.5,MAPS 1-2 Headshots
TRAVIS,21.0,MAPS 1-2 Headshots
Boombl4,13.0,MAPS 1-2 Headshots
reiko,18.0,MAPS 1-2 Headshots
lunAtic,13.0,MAPS 1-2 Headshots
TaZ,13.0,MAPS 1-2 Headshots
broky,12.0,MAPS 1-2 Headshots
ropz,20.5,MAPS 1-2 Headshots
Twistzz,20.5,MAPS 1-2 Headshots
rain,20.5,MAPS 1-2 Headshots
karrigan,15.5,MAPS 1-2 Headshots
s1mple,17.0,MAPS 1-2 Headshots
electroNic,17.5,MAPS 1-2 Headshots
b1t,23.0,MAPS 1-2 Headshots
Perfecto,16.0,MAPS 1-2 Headshots
npl,14.0,MAPS 1-2 Headshots
hype,15.0,MAPS 1-2 Headshots
FRANSSON,23.5,MAPS 1-2 Headshots
Ro1f,17.5,MAPS 1-2 Headshots
nilo,23.0,MAPS 1-2 Headshots
eraa,12.5,MAPS 1-2 Headshots
LNZ,16.5,MAPS 1-2 Headshots
nettik,18.5,MAP 3 Kills
asap,18.0,MAP 3 Kills
TjP,17.0,MAP 3 Kills
ADDICT,20.5,MAP 3 Kills
malta,18.5,MAP 3 Kills
BRACE,17.0,MAP 3 Kills
prosus,19.5,MAP 3 Kills
s1n,19.0,MAP 3 Kills
S3NSEY,17.0,MAP 3 Kills
kraghen,17.5,MAP 3 Kills
maNkz,17.5,MAP 3 Kills
salazar,18.0,MAP 3 Kills
sh1ro,22.0,MAP 3 Kills
Ax1Le,21.0,MAP 3 Kills
HObbit,17.5,MAP 3 Kills
nafany,16.5,MAP 3 Kills
buster,14.5,MAP 3 Kills
Nertz,19.0,MAP 3 Kills
dycha,17.5,MAP 3 Kills
SunPayus,17.5,MAP 3 Kills
Maden,16.5,MAP 3 Kills
Snappi,15.0,MAP 3 Kills
deko,21.0,MAP 3 Kills
TRAVIS,19.5,MAP 3 Kills
Boombl4,16.5,MAP 3 Kills
reiko,19.0,MAP 3 Kills
lunAtic,13.5,MAP 3 Kills
TaZ,12.5,MAP 3 Kills
broky,20.0,MAP 3 Kills
ropz,19.0,MAP 3 Kills
Twistzz,18.5,MAP 3 Kills
rain,18.5,MAP 3 Kills
karrigan,16.0,MAP 3 Kills
s1mple,21.0,MAP 3 Kills
electroNic,18.5,MAP 3 Kills
b1t,17.5,MAP 3 Kills
Perfecto,17.0,MAP 3 Kills
npl,15.0,MAP 3 Kills
hype,19.5,MAP 3 Kills
FRANSSON,19.0,MAP 3 Kills
Ro1f,15.5,MAP 3 Kills
nilo,21.0,MAP 3 Kills
eraa,18.5,MAP 3 Kills
LNZ,17.0,MAP 3 Kills
nettik,10.5,MAP 3 Headshots
asap,9.5,MAP 3 Headshots
TjP,10.0,MAP 3 Headshots
ADDICT,11.0,MAP 3 Headshots
malta,7.0,MAP 3 Headshots
BRACE,9.0,MAP 3 Headshots
prosus,11.5,MAP 3 Headshots
s1n,10.0,MAP 3 Headshots
S3NSEY,4.5,MAP 3 Headshots
kraghen,8.0,MAP 3 Headshots
maNkz,9.0,MAP 3 Headshots
salazar,5.0,MAP 3 Headshots
sh1ro,6.0,MAP 3 Headshots
Ax1Le,11.0,MAP 3 Headshots
HObbit,8.0,MAP 3 Headshots
nafany,8.0,MAP 3 Headshots
buster,6.5,MAP 3 Headshots
Nertz,10.0,MAP 3 Headshots
dycha,8.5,MAP 3 Headshots
SunPayus,4.5,MAP 3 Headshots
Maden,9.0,MAP 3 Headshots
Snappi,6.5,MAP 3 Headshots
deko,7.5,MAP 3 Headshots
TRAVIS,10.5,MAP 3 Headshots
Boombl4,6.5,MAP 3 Headshots
reiko,9.0,MAP 3 Headshots
lunAtic,6.5,MAP 3 Headshots
TaZ,6.5,MAP 3 Headshots
broky,6.0,MAP 3 Headshots
ropz,10.0,MAP 3 Headshots
Twistzz,10.0,MAP 3 Headshots
rain,10.0,MAP 3 Headshots
karrigan,7.5,MAP 3 Headshots
s1mple,8.5,MAP 3 Headshots
electroNic,8.5,MAP 3 Headshots
b1t,11.5,MAP 3 Headshots
Perfecto,8.0,MAP 3 Headshots
npl,7.0,MAP 3 Headshots
hype,7.5,MAP 3 Headshots
FRANSSON,11.5,MAP 3 Headshots
Ro1f,8.5,MAP 3 Headshots
nilo,11.5,MAP 3 Headshots
eraa,6.0,MAP 3 Headshots
LNZ,8.0,MAP 3 Headshots
Diamond Miller,19.5,Points
Sonia Citron,14.5,Points
Abby Meyers,13.5,Points
Maddy Westbeld,12.5,Points
Shyanne Sellers,14.5,Points
Zia Cooke,16.5,Points
Charisma Osborne,13.5,Points
Aliyah Boston,14.5,Points
Kiki Rice,11.5,Points
Taylor Mikesell,16.5,Points
Aaliyah Edwards,17.5,Points
Cotie McMahon,16.5,Points
Lou Lopez,13.5,Points
Taylor Thierry,13.5,Points
Azzi Fudd,14.5,Points
Elizabeth Kitley,18.5,Points
Rickea Jackson,18.5,Points
Georgia Amoore,17.5,Points
Jordan Horston,15.5,Points
Taylor Soule,11.5,Points
Diamond Miller,6.5,Rebounds
Sonia Citron,5.0,Rebounds
Abby Meyers,5.5,Rebounds
Maddy Westbeld,7.0,Rebounds
Aliyah Boston,10.0,Rebounds
Aaliyah Edwards,9.0,Rebounds
Cotie McMahon,6.0,Rebounds
Taylor Thierry,6.5,Rebounds
Elizabeth Kitley,11.0,Rebounds
Rickea Jackson,6.0,Rebounds
Jordan Horston,7.5,Rebounds
Taylor Soule,5.5,Rebounds
Diamond Miller,3.5,Assists
Sonia Citron,2.5,Assists
Jordan Horston,3.5,Assists
Diamond Miller,29.5,Pts+Rebs+Asts
Sonia Citron,22.5,Pts+Rebs+Asts
Abby Meyers,21.5,Pts+Rebs+Asts
Maddy Westbeld,22.5,Pts+Rebs+Asts
Shyanne Sellers,23.5,Pts+Rebs+Asts
Zia Cooke,21.5,Pts+Rebs+Asts
Charisma Osborne,20.5,Pts+Rebs+Asts
Aliyah Boston,26.5,Pts+Rebs+Asts
Kiki Rice,16.5,Pts+Rebs+Asts
Taylor Mikesell,21.5,Pts+Rebs+Asts
Aaliyah Edwards,28.5,Pts+Rebs+Asts
Cotie McMahon,25.5,Pts+Rebs+Asts
Lou Lopez,18.5,Pts+Rebs+Asts
Taylor Thierry,22.5,Pts+Rebs+Asts
Azzi Fudd,20.5,Pts+Rebs+Asts
Elizabeth Kitley,30.5,Pts+Rebs+Asts
Rickea Jackson,25.5,Pts+Rebs+Asts
Georgia Amoore,25.5,Pts+Rebs+Asts
Jordan Horston,26.5,Pts+Rebs+Asts
Taylor Soule,18.5,Pts+Rebs+Asts
Ben DiNucci,245.5,Pass Yards
Quinten Dormady,195.5,Pass Yards
A.J. McCarron,215.5,Pass Yards
Kyle Sloter,155.5,Pass Yards
Brandon Silvers,225.5,Pass Yards
Darius Bradwell,45.5,Rush Yards
Brian Hill,65.5,Rush Yards
De'Veon Smith,45.5,Rush Yards
Abram Smith,65.5,Rush Yards
Jordan Taamu,30.5,Rush Yards
Jahcour Pearson,75.5,Receiving Yards
Blake Jackson,45.5,Receiving Yards
Cody Latimer,55.5,Receiving Yards
Charleston Rambo,40.5,Receiving Yards
Hakeem Butler,60.5,Receiving Yards
Darrius Shepherd,40.5,Receiving Yards
Austin Proehl,33.5,Receiving Yards
Jeff Badet,60.5,Receiving Yards
Sal Cannella,39.5,Receiving Yards
Fred Brown,25.5,Receiving Yards
Alize Mack,23.5,Receiving Yards
Deontay Burnett,50.5,Receiving Yards
Justin Smith,40.5,Receiving Yards
Max Borghi,20.5,Receiving Yards
Lucky Jackson,40.5,Receiving Yards
Francisco Cerundolo,22.5,Total Games
Borna Coric,23.5,Total Games
Jiri Lehecka,22.5,Total Games
Stefanos Tsitsipas,22.5,Total Games
Alex De Minaur,22.5,Total Games
Felix Auger-Aliassime,20.5,Total Games
Matteo Berrettini,24.0,Total Games
Cristian Garin,22.0,Total Games
Yoshihito Nishioka,22.5,Total Games
Lorenzo Sonego,22.5,Total Games
Hubert Hurkacz,23.0,Total Games
Karen Khachanov,22.0,Total Games
Cameron Norrie,20.5,Total Games
Frances Tiafoe,22.0,Total Games
Ben Shelton,23.0,Total Games
Daniil Medvedev,17.5,Total Games
Jeļena Ostapenko,21.5,Total Games
Ludmilla Samsonova,22.5,Total Games
Victoria Azarenka,20.5,Total Games
Coco Gauff,21.5,Total Games
Claire Liu,21.5,Total Games
Jessica Pegula,21.5,Total Games
Elise Mertens,22.0,Total Games
Elena Rybakina,21.5,Total Games
Francisco Cerundolo,14.5,Fantasy Score
Borna Coric,18.0,Fantasy Score
Jiri Lehecka,19.5,Fantasy Score
Stefanos Tsitsipas,21.5,Fantasy Score
Alex De Minaur,21.0,Fantasy Score
Felix Auger-Aliassime,25.5,Fantasy Score
Matteo Berrettini,19.5,Fantasy Score
Cristian Garin,18.0,Fantasy Score
Yoshihito Nishioka,14.0,Fantasy Score
Lorenzo Sonego,17.0,Fantasy Score
Hubert Hurkacz,24.5,Fantasy Score
Karen Khachanov,22.5,Fantasy Score
Cameron Norrie,22.0,Fantasy Score
Frances Tiafoe,23.5,Fantasy Score
Ben Shelton,20.0,Fantasy Score
Daniil Medvedev,25.0,Fantasy Score
Jeļena Ostapenko,16.5,Fantasy Score
Ludmilla Samsonova,15.5,Fantasy Score
Victoria Azarenka,20.5,Fantasy Score
Coco Gauff,19.5,Fantasy Score
Claire Liu,16.0,Fantasy Score
Jessica Pegula,19.5,Fantasy Score
Elise Mertens,18.0,Fantasy Score
Elena Rybakina,21.5,Fantasy Score
Francisco Cerundolo,3.0,Break Points Won
Borna Coric,2.0,Break Points Won
Jiri Lehecka,3.0,Break Points Won
Stefanos Tsitsipas,2.5,Break Points Won
Alex De Minaur,3.0,Break Points Won
Felix Auger-Aliassime,2.5,Break Points Won
Matteo Berrettini,2.5,Break Points Won
Cristian Garin,3.5,Break Points Won
Yoshihito Nishioka,3.0,Break Points Won
Lorenzo Sonego,2.5,Break Points Won
Hubert Hurkacz,2.0,Break Points Won
Karen Khachanov,3.0,Break Points Won
Cameron Norrie,3.5,Break Points Won
Frances Tiafoe,2.5,Break Points Won
Ben Shelton,2.0,Break Points Won
Daniil Medvedev,4.0,Break Points Won
Jeļena Ostapenko,4.5,Break Points Won
Ludmilla Samsonova,3.5,Break Points Won
Victoria Azarenka,5.0,Break Points Won
Coco Gauff,4.0,Break Points Won
Claire Liu,5.5,Break Points Won
Jessica Pegula,4.5,Break Points Won
Elise Mertens,4.5,Break Points Won
Elena Rybakina,4.0,Break Points Won
Evi,2.5,MAP 1 Kills
Jankos,3.5,MAP 1 Kills
Ruby,3.0,MAP 1 Kills
Jackspektra,4.5,MAP 1 Kills
Finn,2.0,MAP 1 Kills
113,2.5,MAP 1 Kills
LIDER,3.0,MAP 1 Kills
Kobbe,4.5,MAP 1 Kills
Szygenda,2.5,MAP 1 Kills
Malrang,2.0,MAP 1 Kills
Larssen,4.0,MAP 1 Kills
Comp,4.5,MAP 1 Kills
Odoamne,2.0,MAP 1 Kills
Xerxe,1.5,MAP 1 Kills
Abbedagge,2.5,MAP 1 Kills
Patrik,3.5,MAP 1 Kills
Photon,3.5,MAP 1 Kills
Bo,3.5,MAP 1 Kills
Perkz,3.0,MAP 1 Kills
Upset,5.0,MAP 1 Kills
Adam,2.0,MAP 1 Kills
Sheo,1.5,MAP 1 Kills
nuc,2.5,MAP 1 Kills
Crownie,3.5,MAP 1 Kills
Oscarinin,1.5,MAP 1 Kills
Razork,2.5,MAP 1 Kills
Humanoid,2.5,MAP 1 Kills
Rekkles,3.0,MAP 1 Kills
Chasy,2.5,MAP 1 Kills
Elyoya,3.0,MAP 1 Kills
Nisqy,4.0,MAP 1 Kills
Carzzy,5.0,MAP 1 Kills
Irrelevant,1.5,MAP 1 Kills
Markoon,2.5,MAP 1 Kills
Sertuss,3.0,MAP 1 Kills
Exakick,3.0,MAP 1 Kills
BrokenBlade,3.5,MAP 1 Kills
Yike,3.5,MAP 1 Kills
Caps,3.5,MAP 1 Kills
Hans sama,5.0,MAP 1 Kills
shanji,5.0,MAPS 1-2 Kills
Aki,4.0,MAPS 1-2 Kills
Creme,6.5,MAPS 1-2 Kills
Able,6.0,MAPS 1-2 Kills
Bin,5.0,MAPS 1-2 Kills
Xun,5.5,MAPS 1-2 Kills
Yagao,6.0,MAPS 1-2 Kills
Elk,11.0,MAPS 1-2 Kills
Dasher,7.5,MAPS 1-2 Kills
Marble,8.0,MAPS 1-2 Kills
Dice,4.5,MAPS 1-2 Kills
Yuhi,5.5,MAPS 1-2 Kills
Invincible,4.5,MAPS 1-2 Kills
shad0w,5.0,MAPS 1-2 Kills
Dream,5.5,MAPS 1-2 Kills
Photic,7.5,MAPS 1-2 Kills
Biubiu,3.5,MAPS 1-2 Kills
Heng,5.0,MAPS 1-2 Kills
Shanks,7.5,MAPS 1-2 Kills
Hope,9.0,MAPS 1-2 Kills
Jane,6.0,MAPS 1-2 Kills
Puddin,7.0,MAPS 1-2 Kills
Yado,5.0,MAPS 1-2 Kills
Artemis,11.5,MAPS 1-2 Kills
Hery,3.0,MAPS 1-2 Kills
Ning,2.5,MAPS 1-2 Kills
Forge,2.5,MAPS 1-2 Kills
Doggo,5.0,MAPS 1-2 Kills
369,5.0,MAPS 1-2 Kills
Kanavi,8.0,MAPS 1-2 Kills
knight,9.5,MAPS 1-2 Kills
Ruler,10.0,MAPS 1-2 Kills
Ace,4.0,MAPS 1-2 Kills
dresscode,5.0,MAPS 1-2 Kills
Recap,8.5,MAPS 1-2 Kills
Leo,10.0,MAPS 1-2 Kills
Froggy,5.5,MAPS 1-2 Kills
Shogun,10.5,MAPS 1-2 Kills
Artifact,5.0,MAPS 1-2 Kills
Eddie,7.5,MAPS 1-2 Kills
shanji,2.5,MAP 3 Kills
Aki,2.0,MAP 3 Kills
Creme,3.0,MAP 3 Kills
Able,3.0,MAP 3 Kills
Bin,2.5,MAP 3 Kills
Xun,2.5,MAP 3 Kills
Yagao,3.0,MAP 3 Kills
Elk,5.5,MAP 3 Kills
Dasher,3.5,MAP 3 Kills
Marble,4.0,MAP 3 Kills
Dice,2.5,MAP 3 Kills
Yuhi,2.5,MAP 3 Kills
Invincible,2.5,MAP 3 Kills
shad0w,2.5,MAP 3 Kills
Dream,2.5,MAP 3 Kills
Photic,4.0,MAP 3 Kills
Biubiu,1.5,MAP 3 Kills
Heng,2.5,MAP 3 Kills
Shanks,4.0,MAP 3 Kills
Hope,4.5,MAP 3 Kills
Jane,3.0,MAP 3 Kills
Puddin,3.5,MAP 3 Kills
Yado,2.5,MAP 3 Kills
Artemis,5.5,MAP 3 Kills
Hery,1.5,MAP 3 Kills
Ning,1.0,MAP 3 Kills
Forge,1.5,MAP 3 Kills
Doggo,2.5,MAP 3 Kills
369,2.5,MAP 3 Kills
Kanavi,4.0,MAP 3 Kills
knight,5.0,MAP 3 Kills
Ruler,5.0,MAP 3 Kills
Ace,2.0,MAP 3 Kills
dresscode,2.5,MAP 3 Kills
Recap,4.0,MAP 3 Kills
Leo,5.0,MAP 3 Kills
Froggy,2.5,MAP 3 Kills
Shogun,5.0,MAP 3 Kills
Artifact,2.5,MAP 3 Kills
Eddie,4.0,MAP 3 Kills
Kiin,4.5,MAPS 1-3 Kills
Cuzz,5.5,MAPS 1-3 Kills
Bdd,6.5,MAPS 1-3 Kills
Aiming,7.5,MAPS 1-3 Kills
Zeus,8.0,MAPS 1-3 Kills
Oner,8.5,MAPS 1-3 Kills
Faker,8.5,MAPS 1-3 Kills
Gumayusi,12.0,MAPS 1-3 Kills
1116,11.5,MAPS 1-3 Kills
Feng,15.0,MAPS 1-3 Kills
Kisee,10.0,MAPS 1-3 Kills
Raes,10.5,MAPS 1-3 Kills
dyNquedo,10.0,MAPS 1-3 Kills
Bvoy,14.0,MAPS 1-3 Kills
Avenger,7.5,MAPS 1-3 Kills
TitaN,10.0,MAPS 1-3 Kills
Tenacity,6.5,MAPS 1-3 Kills
Closer,9.0,MAPS 1-3 Kills
Bjergsen,8.5,MAPS 1-3 Kills
Doublelift,15.5,MAPS 1-3 Kills
Licorice,4.0,MAPS 1-3 Kills
River,6.0,MAPS 1-3 Kills
Gori,9.5,MAPS 1-3 Kills
Stixxay,11.0,MAPS 1-3 Kills
Kiin,1.5,MAP 4 Kills
Cuzz,1.5,MAP 4 Kills
Bdd,2.0,MAP 4 Kills
Aiming,2.5,MAP 4 Kills
Zeus,2.5,MAP 4 Kills
Oner,3.0,MAP 4 Kills
Faker,3.0,MAP 4 Kills
Gumayusi,4.0,MAP 4 Kills
1116,4.0,MAP 4 Kills
Feng,5.0,MAP 4 Kills
Kisee,3.5,MAP 4 Kills
Raes,3.5,MAP 4 Kills
dyNquedo,3.5,MAP 4 Kills
Bvoy,4.5,MAP 4 Kills
Avenger,2.5,MAP 4 Kills
TitaN,3.0,MAP 4 Kills
Tenacity,2.5,MAP 4 Kills
Closer,3.0,MAP 4 Kills
Bjergsen,3.0,MAP 4 Kills
Doublelift,5.0,MAP 4 Kills
Licorice,1.5,MAP 4 Kills
River,2.0,MAP 4 Kills
Gori,3.0,MAP 4 Kills
Stixxay,3.5,MAP 4 Kills
Kiin,1.5,MAP 5 Kills
Cuzz,1.5,MAP 5 Kills
Bdd,2.0,MAP 5 Kills
Aiming,2.5,MAP 5 Kills
Zeus,2.5,MAP 5 Kills
Oner,3.0,MAP 5 Kills
Faker,3.0,MAP 5 Kills
Gumayusi,4.0,MAP 5 Kills
1116,4.0,MAP 5 Kills
Feng,5.0,MAP 5 Kills
Kisee,3.5,MAP 5 Kills
Raes,3.5,MAP 5 Kills
dyNquedo,3.5,MAP 5 Kills
Bvoy,4.5,MAP 5 Kills
Avenger,2.5,MAP 5 Kills
TitaN,3.0,MAP 5 Kills
Tenacity,2.5,MAP 5 Kills
Closer,3.0,MAP 5 Kills
Bjergsen,3.0,MAP 5 Kills
Doublelift,5.0,MAP 5 Kills
Licorice,1.5,MAP 5 Kills
River,2.0,MAP 5 Kills
Gori,3.0,MAP 5 Kills
Stixxay,3.5,MAP 5 Kills
Austin Cindric,6.5,Starting Position
Daniel Suarez,8.5,Starting Position
Alex Bowman,9.5,Starting Position
Christopher Bell,10.5,Starting Position
Chase Briscoe,13.5,Starting Position
Denny Hamlin,14.5,Starting Position
Kevin Harvick,17.5,Starting Position
Martin Truex Jr.,19.5,Starting Position
Kyle Larson,37.5,NASCAR Points
Ross Chastain,36.5,NASCAR Points
Kyle Busch,36.5,NASCAR Points
AJ Allmendinger,34.5,NASCAR Points
William Byron,32.5,NASCAR Points
Tyler Reddick,37.5,NASCAR Points
Daniel Suarez,32.5,NASCAR Points
Christopher Bell,32.5,NASCAR Points
Austin Cindric,33.5,NASCAR Points
Ryan Blaney,32.5,NASCAR Points
Alex Bowman,31.5,NASCAR Points
Joey Logano,30.5,NASCAR Points
Denny Hamlin,29.5,NASCAR Points
Kevin Harvick,28.5,NASCAR Points
Chase Briscoe,28.5,NASCAR Points
Martin Truex Jr.,27.5,NASCAR Points
Chris Buescher,28.5,NASCAR Points
Michael McDowell,28.5,NASCAR Points
Brad Keselowski,26.5,NASCAR Points
Jordan Taylor,27.5,NASCAR Points
Erika,10.5,MAPS 1-2 Kills
Setsu,13.0,MAPS 1-2 Kills
Monet,18.5,MAPS 1-2 Kills
Xwy,14.5,MAPS 1-2 Kills
Yatoro,18.5,MAPS 1-2 Kills
Larl,16.5,MAPS 1-2 Kills
shigetsu,10.5,MAPS 1-2 Kills
mellojul,10.5,MAPS 1-2 Kills
dream`,13.5,MAPS 1-2 Kills
Worick,10.5,MAPS 1-2 Kills
RAMZES666,15.0,MAPS 1-2 Kills
kiyotaka,21.0,MAPS 1-2 Kills
Kiritych~,13.5,MAPS 1-2 Kills
squad1x,17.5,MAPS 1-2 Kills
Munkushi~,12.5,MAPS 1-2 Kills
Ainkrad,16.5,MAPS 1-2 Kills
Timado,19.5,MAPS 1-2 Kills
Bryle,21.0,MAPS 1-2 Kills
Yawar,9.5,MAPS 1-2 Kills
Alone,10.5,MAPS 1-2 Kills
StoneBank,14.5,MAPS 1-2 Kills
Dendi,15.5,MAPS 1-2 Kills
Berna,15.5,MAPS 1-2 Kills
Kitzz,15.0,MAPS 1-2 Kills
dnm,15.0,MAPS 1-2 Kills
red2,17.5,MAPS 1-2 Kills
Erika,5.5,MAP 3 Kills
Setsu,6.5,MAP 3 Kills
Monet,9.5,MAP 3 Kills
Xwy,7.5,MAP 3 Kills
Yatoro,9.0,MAP 3 Kills
Larl,8.5,MAP 3 Kills
shigetsu,5.0,MAP 3 Kills
mellojul,5.5,MAP 3 Kills
dream`,6.5,MAP 3 Kills
Worick,5.5,MAP 3 Kills
RAMZES666,7.5,MAP 3 Kills
kiyotaka,10.5,MAP 3 Kills
Kiritych~,7.0,MAP 3 Kills
squad1x,8.5,MAP 3 Kills
Munkushi~,6.0,MAP 3 Kills
Ainkrad,8.0,MAP 3 Kills
Timado,10.0,MAP 3 Kills
Bryle,10.5,MAP 3 Kills
Yawar,5.0,MAP 3 Kills
Alone,5.5,MAP 3 Kills
StoneBank,7.0,MAP 3 Kills
Dendi,8.0,MAP 3 Kills
Berna,8.0,MAP 3 Kills
Kitzz,7.5,MAP 3 Kills
dnm,7.5,MAP 3 Kills
red2,8.5,MAP 3 Kills
Patrick Mahomes,4825.5,Pass Yards
Josh Allen,4375.5,Pass Yards
Joe Burrow,4500.5,Pass Yards
Justin Herbert,4775.5,Pass Yards
Trevor Lawrence,4125.5,Pass Yards
Jalen Hurts,3675.5,Pass Yards
Kirk Cousins,4250.5,Pass Yards
Dak Prescott,4375.5,Pass Yards
Derrick Henry,1300.5,Rush Yards
Jonathan Taylor,1300.5,Rush Yards
Nick Chubb,1250.5,Rush Yards
Travis Etienne Jr.,1150.5,Rush Yards
Kenneth Walker III,1100.5,Rush Yards
Najee Harris,1050.5,Rush Yards
Josh Allen,600.5,Rush Yards
Jalen Hurts,725.5,Rush Yards
Justin Jefferson,1450.5,Receiving Yards
Tyreek Hill,1275.5,Receiving Yards
Ja'Marr Chase,1275.5,Receiving Yards
Travis Kelce,1125.5,Receiving Yards
Stefon Diggs,1225.5,Receiving Yards
CeeDee Lamb,1225.5,Receiving Yards
Davante Adams,1250.5,Receiving Yards
Amon-Ra St. Brown,1100.5,Receiving Yards
DK Metcalf,999.5,Receiving Yards
AJ Brown,1150.5,Receiving Yards
