Name,Prop,Line
Devonta Smith,1100.5,Receiving Yards
Garrett Wilson,1125.5,Receiving Yards
Tim Taranto,3.5,Marks
Dion Prestia,3.5,Marks
Rory Laird,2.5,Marks
Jordan Dawson,5.5,Marks
Jack Macrae,4.0,Marks
Marcus Bontempelli,3.5,Marks
Jack Higgins,4.0,Marks
Jack Steele,4.5,Marks
Luke Davies-Uniacke,3.5,Marks
Andrew Brayshaw,4.5,Marks
Jy Simpkin,3.5,Marks
Will Brodie,2.5,Marks
Paul Curtis,3.5,Marks
Callum Mills,5.5,Marks
Chad Warner,3.0,Marks
Luke Parker,3.5,Marks
Karl Amon,4.5,Marks
Touk Miller,3.5,Marks
Darcy Parish,3.5,Marks
Noah Anderson,3.5,Marks
Zach Merrett,4.0,Marks
Tom Green,3.0,Marks
Dom Sheed,3.5,Marks
Stephen Coniglio,3.5,Marks
Tim Kelly,3.5,Marks
Tim Taranto,0.5,Goals
Jack Riewoldt,1.5,Goals
Elliott Himmelberg,0.5,Goals
Anthony Scott,0.5,Goals
Riley Garcia,0.5,Goals
Anthony Caminiti,0.5,Goals
Dan Butler,0.5,Goals
Mason Wood,0.5,Goals
Jack Higgins,1.5,Goals
Nick Larkey,1.5,Goals
Lachie Shultz,1.5,Goals
Paul Curtis,0.5,Goals
Logan McDonald,1.5,Goals
Tom Papley,1.5,Goals
Jack Lukosius,0.5,Goals
Harrison Jones,1.5,Goals
Nick Holman,0.5,Goals
Sam Flanders,0.5,Goals
Toby greene,2.0,Goals
Noah Long,0.5,Goals
Jesse Hogan,1.5,Goals
Tim Taranto,5.0,Tackles
Daniel Rioli,3.5,Tackles
Rory Laird,3.5,Tackles
Jordan Dawson,3.0,Tackles
Marcus Bontempelli,5.0,Tackles
Tom Liberatore,5.5,Tackles
Jack Steele,6.5,Tackles
Dan Butler,3.5,Tackles
Luke Davies-Uniacke,4.5,Tackles
Andrew Brayshaw,6.0,Tackles
Jy Simpkin,4.5,Tackles
Will Brodie,5.5,Tackles
Paul Curtis,2.5,Tackles
Callum Mills,5.5,Tackles
Chad Warner,4.0,Tackles
Luke Parker,5.5,Tackles
Karl Amon,3.0,Tackles
Touk Miller,6.0,Tackles
Darcy Parish,3.5,Tackles
Noah Anderson,3.5,Tackles
Zach Merrett,4.5,Tackles
Tom Green,3.5,Tackles
Dom Sheed,2.5,Tackles
Stephen Coniglio,4.5,Tackles
Tim Kelly,3.5,Tackles
Tim Taranto,29.5,Disposals
Dion Prestia,25.5,Disposals
Daniel Rioli,23.0,Disposals
Jordan Dawson,23.5,Disposals
Ben Keays,21.0,Disposals
Rory Laird,30.0,Disposals
Marcus Bontempelli,26.5,Disposals
Jack Macrae,32.0,Disposals
Tom Liberatore,26.5,Disposals
Brad Crouch,28.0,Disposals
Jack Sinclair,25.5,Disposals
Jack Steele,27.0,Disposals
Luke Davies-Uniacke,28.5,Disposals
Andrew Brayshaw,28.5,Disposals
Jy Simpkin,26.5,Disposals
Caleb Serong,27.5,Disposals
Jack Ziebell,23.5,Disposals
Will Brodie,26.5,Disposals
Callum Mills,25.5,Disposals
James Worpel,25.0,Disposals
Chad Warner,25.5,Disposals
James Sicily,24.0,Disposals
Luke Parker,24.5,Disposals
Karl Amon,22.5,Disposals
Touk Miller,29.5,Disposals
Darcy Parish,31.5,Disposals
Noah Anderson,24.5,Disposals
Zach Merrett,30.0,Disposals
Matt Rowell,22.5,Disposals
Dylan Shiel,23.5,Disposals
Tom Green,30.5,Disposals
Dom Sheed,24.5,Disposals
Stephen Coniglio,28.5,Disposals
Tim Kelly,23.5,Disposals
Callan Ward,25.0,Disposals
Luke Shuey,24.0,Disposals
Aaron Judge,4.5,Multi-HR Games
Vladimir Guerrero Jr.,3.5,Multi-HR Games
Mike Trout,3.5,Multi-HR Games
Shohei Ohtani,2.5,Multi-HR Games
Yordan Alvarez,3.5,Multi-HR Games
Ronald Acuña Jr.,2.5,Multi-HR Games
Rafael Devers,2.5,Multi-HR Games
Pete Alonso,3.5,Multi-HR Games
Paul Goldschmidt,2.5,Multi-HR Games
Mookie Betts,2.5,Multi-HR Games
Matt Olson,2.5,Multi-HR Games
Manny Machado,2.5,Multi-HR Games
Kyle Tucker,2.5,Multi-HR Games
Julio Rodriguez,2.5,Multi-HR Games
Kyle Schwarber,3.5,Multi-HR Games
Juan Soto,2.5,Multi-HR Games
Jose Ramirez,2.5,Multi-HR Games
Salvador Perez,1.5,Multi-HR Games
Eloy Jiménez,2.5,Multi-HR Games
Austin Riley,2.5,Multi-HR Games
Giancarlo Stanton,2.5,Multi-HR Games
Byron Buxton,2.5,Multi-HR Games
Fernando Tatis Jr.,2.5,Multi-HR Games
Corey Seager,2.5,Multi-HR Games
Oneil Cruz,1.5,Multi-HR Games
Rowdy Tellez,2.5,Multi-HR Games
Hunter Renfroe,2.5,Multi-HR Games
Matt Chapman,2.5,Multi-HR Games
Teoscar HernAndez,2.5,Multi-HR Games
Bo Bichette,1.5,Multi-HR Games
Anthony Rizzo,1.5,Multi-HR Games
Jazz Chisholm,1.5,Multi-HR Games
Alex Bregman,1.5,Multi-HR Games
Carlos Correa,1.5,Multi-HR Games
Franciso Lindor,1.5,Multi-HR Games
Bobby Witt Jr.,1.5,Multi-HR Games
Randy Arozarena,0.5,Multi-HR Games
Javier Baez,0.5,Multi-HR Games
Trea Turner,0.5,Multi-HR Games
Christian Yelich,0.5,Multi-HR Games
Xander Bogaerts,0.5,Multi-HR Games
J.T. Realmuto,0.5,Multi-HR Games
Spencer Torkelson,0.5,Multi-HR Games
Adley Rutschman,0.5,Multi-HR Games
Wander Franco,0.5,Multi-HR Games
Andrew McCutchen,0.5,Multi-HR Games
Aaron Judge,45.5,Home Runs
Vladimir Guerrero Jr.,36.5,Home Runs
Mike Trout,39.5,Home Runs
Shohei Ohtani,34.5,Home Runs
Yordan Alvarez,37.5,Home Runs
Ronald Acuña Jr.,30.5,Home Runs
Rafael Devers,32.5,Home Runs
Pete Alonso,38.5,Home Runs
Paul Goldschmidt,29.5,Home Runs
Mookie Betts,29.5,Home Runs
Matt Olson,35.5,Home Runs
Manny Machado,30.5,Home Runs
Kyle Tucker,32.5,Home Runs
Julio Rodriguez,30.5,Home Runs
Kyle Schwarber,37.5,Home Runs
Juan Soto,30.5,Home Runs
Jose Ramirez,29.5,Home Runs
Salvador Perez,27.5,Home Runs
Eloy Jiménez,29.5,Home Runs
Austin Riley,34.5,Home Runs
Giancarlo Stanton,31.5,Home Runs
Byron Buxton,30.5,Home Runs
Fernando Tatis Jr.,31.5,Home Runs
Corey Seager,25.5,Home Runs
Rowdy Tellez,29.5,Home Runs
Hunter Renfroe,29.5,Home Runs
Matt Chapman,29.5,Home Runs
Teoscar HernAndez,27.5,Home Runs
Bo Bichette,25.5,Home Runs
Anthony Rizzo,26.5,Home Runs
Jazz Chisholm,23.5,Home Runs
Alex Bregman,23.5,Home Runs
Oneil Cruz,23.5,Home Runs
Carlos Correa,22.5,Home Runs
Franciso Lindor,23.5,Home Runs
Bobby Witt Jr.,22.5,Home Runs
Randy Arozarena,19.5,Home Runs
Javier Baez,20.5,Home Runs
Trea Turner,22.5,Home Runs
Christian Yelich,16.5,Home Runs
Xander Bogaerts,18.5,Home Runs
J.T. Realmuto,19.5,Home Runs
Spencer Torkelson,16.5,Home Runs
Adley Rutschman,17.5,Home Runs
Wander Franco,14.5,Home Runs
Andrew McCutchen,14.5,Home Runs
Miguel Cabrera,5.5,Home Runs
Steven Kwan,6.5,Home Runs
Luis Arraez,6.5,Home Runs
Gerrit Cole,8.5,10+ Strikeout Games
Jacob deGrom,9.0,10+ Strikeout Games
Max Scherzer,7.5,10+ Strikeout Games
Shane Bieber,3.5,10+ Strikeout Games
Sandy Alcantara,3.5,10+ Strikeout Games
Robbie Ray,5.5,10+ Strikeout Games
Luis Castillo,3.5,10+ Strikeout Games
Justin Verlander,3.5,10+ Strikeout Games
Hunter Greene,4.5,10+ Strikeout Games
Spencer Strider,8.5,10+ Strikeout Games
Dylan Cease,5.5,10+ Strikeout Games
Christian Javier,3.5,10+ Strikeout Games
Corbin Burnes,7.5,10+ Strikeout Games
Zack Wheeler,2.5,10+ Strikeout Games
Brandon Woodruff,5.5,10+ Strikeout Games
Nick Lodolo,3.5,10+ Strikeout Games
Aaron Nola,5.5,10+ Strikeout Games
Shohei Ohtani,6.5,10+ Strikeout Games
Julio Urias,2.5,10+ Strikeout Games
Kevin Gausman,3.5,10+ Strikeout Games
Shane McClanahan,4.5,10+ Strikeout Games
Zac Gallen,2.5,10+ Strikeout Games
Alek Manoah,1.5,10+ Strikeout Games
Yu Darvish,2.5,10+ Strikeout Games
Triston McKenzie,3.0,10+ Strikeout Games
Blake Snell,5.5,10+ Strikeout Games
Clayton Kershaw,2.5,10+ Strikeout Games
Jesus Luzardo,3.5,10+ Strikeout Games
Nestor Cortez,2.0,10+ Strikeout Games
Logan Gilbert,1.5,10+ Strikeout Games
Taijuan Walker,1.0,10+ Strikeout Games
Patrick Sandoval,1.5,10+ Strikeout Games
Nathan Eovaldi,0.5,10+ Strikeout Games
Max Fried,0.5,10+ Strikeout Games
Framber Valdez,2.0,10+ Strikeout Games
Logan Webb,1.5,10+ Strikeout Games
Jameson Taillon,0.5,10+ Strikeout Games
Brady Singer,2.5,10+ Strikeout Games
Patrick Corbin,0.5,10+ Strikeout Games
Emmanuel Clase,35.5,Saves
Josh Hader,34.5,Saves
Jordan Romano,34.5,Saves
Devin Williams,30.5,Saves
Ryan Pressly,32.5,Saves
Camilo Doval,32.5,Saves
Daniel Bard,28.5,Saves
Gerrit Cole,235.5,Strikeouts
Jacob deGrom,199.5,Strikeouts
Max Scherzer,206.5,Strikeouts
Zack Wheeler,180.5,Strikeouts
Shane Bieber,195.5,Strikeouts
Sandy Alcantara,195.5,Strikeouts
Robbie Ray,207.5,Strikeouts
Luis Castillo,183.5,Strikeouts
Justin Verlander,185.5,Strikeouts
Hunter Greene,189.5,Strikeouts
Dylan Cease,210.5,Strikeouts
Christian Javier,191.5,Strikeouts
Corbin Burnes,230.5,Strikeouts
Brandon Woodruff,193.5,Strikeouts
Aaron Nola,212.5,Strikeouts
Shohei Ohtani,205.5,Strikeouts
Julio Urias,169.5,Strikeouts
Kevin Gausman,195.5,Strikeouts
Shane McClanahan,197.5,Strikeouts
Zac Gallen,187.5,Strikeouts
Alek Manoah,176.5,Strikeouts
Yu Darvish,187.5,Strikeouts
Triston McKenzie,185.5,Strikeouts
Blake Snell,183.5,Strikeouts
Clayton Kershaw,165.5,Strikeouts
Nick Lodolo,177.5,Strikeouts
Spencer Strider,205.5,Strikeouts
Jesus Luzardo,155.5,Strikeouts
Nestor Cortez,160.5,Strikeouts
Logan Gilbert,165.5,Strikeouts
Taijuan Walker,128.5,Strikeouts
Patrick Sandoval,160.5,Strikeouts
Nathan Eovaldi,139.5,Strikeouts
Max Fried,166.5,Strikeouts
Framber Valdez,179.5,Strikeouts
Logan Webb,167.5,Strikeouts
Noah Syndergaard,110.5,Strikeouts
Jameson Taillon,140.5,Strikeouts
Brady Singer,166.5,Strikeouts
Cal Quantrill,119.5,Strikeouts
Trea Turner,176.5,Hits
Tim Anderson,159.5,Hits
Rafael Devers,165.5,Hits
Bo Bichette,170.5,Hits
Vladimir Guerrero Jr.,163.5,Hits
Mookie Betts,154.5,Hits
Kyle Tucker,154.5,Hits
Julio Rodriguez,155.5,Hits
Paul Goldschmidt,157.5,Hits
Manny Machado,155.5,Hits
Luis Arraez,158.5,Hits
Michael Harris,153.5,Hits
Bobby Witt Jr.,152.5,Hits
Wander Franco,151.5,Hits
Aaron Judge,154.5,Hits
Marcus Semien,153.5,Hits
Alex Bregman,140.5,Hits
Corey Seager,146.5,Hits
Yordan Alvarez,148.5,Hits
Steven Kwan,150.5,Hits
Ronald Acuña Jr.,144.5,Hits
Pete Alonso,147.5,Hits
Aaron Judge,108.5,RBIs
Yordan Alvarez,106.5,RBIs
Austin Riley,103.5,RBIs
Bo Bichette,92.5,RBIs
C.J. Cron,88.5,RBIs
Alex Bregman,89.5,RBIs
Fernando Tatis Jr.,87.5,RBIs
Jose Ramirez,98.5,RBIs
Juan Soto,89.5,RBIs
Kyle Tucker,99.5,RBIs
Manny Machado,97.5,RBIs
Matt Olson,101.5,RBIs
Mike Trout,90.5,RBIs
Paul Goldschmidt,96.5,RBIs
Pete Alonso,107.5,RBIs
Rafael Devers,97.5,RBIs
Shohei Ohtani,94.5,RBIs
Vladimir Guerrero Jr.,97.5,RBIs
Jacob deGrom,2.61,ERA
Corbin Burnes,2.88,ERA
Justin Verlander,3.02,ERA
Shohei Ohtani,3.15,ERA
Max Scherzer,2.99,ERA
Shane McClanahan,3.04,ERA
Gerrit Cole,3.14,ERA
Spencer Strider,3.17,ERA
Brandon Woodruff,3.15,ERA
Max Fried,3.15,ERA
Sandy Alcantara,3.18,ERA
Luis Castillo,3.24,ERA
Framber Valdez,3.24,ERA
Alek Manoah,3.41,ERA
Shane Bieber,3.38,ERA
Dylan Cease,3.43,ERA
Kevin Gausman,3.47,ERA
Blake Snell,3.45,ERA
Nestor Cortez,3.47,ERA
Chris Sale,3.48,ERA
Patrick Sandoval,3.62,ERA
Nick Lodolo,3.68,ERA
Brady Singer,3.72,ERA
Nathan Eovaldi,3.84,ERA
Cal Quantrill,3.85,ERA
Noah Syndergaard,4.18,ERA
Johnny Cueto,4.29,ERA
Zack Greinke,4.39,ERA
Kyle Freeland,4.63,ERA
Madison Bumgarner,4.92,ERA
Patrick Corbin,5.41,ERA
AJ Smith-Shawver,4.0,Pitcher Strikeouts
Colin Rea,3.5,Pitcher Strikeouts
Cristopher Sánchez,4.0,Pitcher Strikeouts
Rich Hill,4.5,Pitcher Strikeouts
Tarik Skubal,5.0,Pitcher Strikeouts
Jesús Luzardo,7.5,Pitcher Strikeouts
Trevor Williams,3.0,Pitcher Strikeouts
Justin Verlander,5.5,Pitcher Strikeouts
Aaron Civale,5.0,Pitcher Strikeouts
Michael Kopech,5.0,Pitcher Strikeouts
Kenta Maeda,5.5,Pitcher Strikeouts
Ryan Yarbrough,3.5,Pitcher Strikeouts
Brandon Bielak,4.5,Pitcher Strikeouts
Kyle Hendricks,4.0,Pitcher Strikeouts
Steven Matz,5.0,Pitcher Strikeouts
Luis Medina,5.0,Pitcher Strikeouts
Graham Ashcraft,4.0,Pitcher Strikeouts
Michael Grove,5.0,Pitcher Strikeouts
Luis Castillo,6.0,Pitcher Strikeouts
Merrill Kelly,6.0,Pitcher Strikeouts
Blake Snell,8.0,Pitcher Strikeouts
Cody Bradford,4.0,Pitcher Strikeouts
Luis Severino,5.0,Pitcher Strikeouts
Dean Kremer,5.0,Pitcher Strikeouts
AJ Smith-Shawver + Colin Rea,7.5,Pitcher Strikeouts (Combo)
Rich Hill + Cristopher Sánchez,8.5,Pitcher Strikeouts (Combo)
Jesús Luzardo + Tarik Skubal,12.5,Pitcher Strikeouts (Combo)
Blake Snell + Jesús Luzardo,15.5,Pitcher Strikeouts (Combo)
Justin Verlander + Trevor Williams,8.5,Pitcher Strikeouts (Combo)
Aaron Civale + Michael Kopech,10.0,Pitcher Strikeouts (Combo)
Ryan Yarbrough + Kenta Maeda,9.0,Pitcher Strikeouts (Combo)
Kyle Hendricks + Steven Matz,9.0,Pitcher Strikeouts (Combo)
Michael Grove + Graham Ashcraft,9.0,Pitcher Strikeouts (Combo)
Merrill Kelly + Luis Castillo,12.0,Pitcher Strikeouts (Combo)
Luis Severino + Dean Kremer,10.0,Pitcher Strikeouts (Combo)
Justin Verlander + Trevor Williams,0.5,1st Inning Runs Allowed
Ryan Yarbrough + Kenta Maeda,0.5,1st Inning Runs Allowed
Aaron Civale + Michael Kopech,0.5,1st Inning Runs Allowed
Luis Severino + Steven Matz,0.5,1st Inning Runs Allowed
Kyle Hendricks + Luis Castillo,0.5,1st Inning Runs Allowed
Scott Alexander + Brennan Bernardino,0.5,1st Inning Runs Allowed
Merrill Kelly + Luis Castillo,0.5,1st Inning Runs Allowed
Michael Grove + Dean Kremer,0.5,1st Inning Runs Allowed
Jesús Luzardo + Tarik Skubal,1.5,1st Inning Hits Allowed
Justin Verlander,5.5,Hits Allowed
Trevor Williams,5.5,Hits Allowed
Jesús Luzardo,4.5,Hits Allowed
Aaron Civale,5.5,Hits Allowed
Michael Kopech,4.5,Hits Allowed
Steven Matz,5.0,Hits Allowed
Luis Medina,5.5,Hits Allowed
Luis Castillo,5.0,Hits Allowed
Merrill Kelly,5.0,Hits Allowed
Dean Kremer,5.5,Hits Allowed
Austin Riley,1.5,Total Bases
Christian Yelich,1.5,Total Bases
Ozzie Albies,1.5,Total Bases
William Contreras,1.5,Total Bases
Alec Bohm,1.5,Total Bases
Bryan Reynolds,1.5,Total Bases
Nick Castellanos,1.5,Total Bases
Trea Turner,1.5,Total Bases
Francisco Lindor,1.5,Total Bases
Alex Call,0.5,Total Bases
Brandon Nimmo,1.5,Total Bases
Seby Zavala,0.5,Total Bases
Carlos Correa,1.5,Total Bases
Miguel Amaya,0.5,Total Bases
Brent Rooker,1.5,Total Bases
C.J. Cron,1.5,Total Bases
Shea Langeliers,1.5,Total Bases
Jordan Díaz,1.5,Total Bases
Ramón Laureano,1.5,Total Bases
Randal Grichuk,1.5,Total Bases
Tony Kemp,1.5,Total Bases
Zack Gelof,1.5,Total Bases
Freddie Freeman,1.5,Total Bases
Elly De La Cruz,1.5,Total Bases
Mookie Betts,1.5,Total Bases
Will Benson,0.5,Total Bases
Kolten Wong,0.5,Total Bases
Mike Ford,0.5,Total Bases
Anthony Santander,1.5,Total Bases
Tarik Skubal,1.5,Walks Allowed
Kyle Hendricks,1.5,Walks Allowed
Steven Matz,1.5,Walks Allowed
Justin Verlander,36.5,Pitcher Fantasy Score
Jesús Luzardo,39.5,Pitcher Fantasy Score
Aaron Civale,29.5,Pitcher Fantasy Score
Kenta Maeda,29.5,Pitcher Fantasy Score
Kyle Hendricks,22.5,Pitcher Fantasy Score
Luis Castillo,33.5,Pitcher Fantasy Score
Merrill Kelly,31.5,Pitcher Fantasy Score
Blake Snell,40.5,Pitcher Fantasy Score
Luis Severino,24.5,Pitcher Fantasy Score
Dean Kremer,27.5,Pitcher Fantasy Score
Matt Olson,2.5,Hits+Runs+RBIS
Ronald Acuña Jr.,2.5,Hits+Runs+RBIS
Andruw Monasterio,1.5,Hits+Runs+RBIS
Bryce Harper,1.5,Hits+Runs+RBIS
Edmundo Sosa,1.5,Hits+Runs+RBIS
Connor Joe,1.5,Hits+Runs+RBIS
Jean Segura,1.5,Hits+Runs+RBIS
Zack Short,0.5,Hits+Runs+RBIS
CJ Abrams,1.5,Hits+Runs+RBIS
Andrew Vaughn,1.5,Hits+Runs+RBIS
Willi Castro,1.5,Hits+Runs+RBIS
Kyle Tucker,1.5,Hits+Runs+RBIS
Josh Lowe,1.5,Hits+Runs+RBIS
Martín Maldonado,0.5,Hits+Runs+RBIS
Yordan Alvarez,1.5,Hits+Runs+RBIS
Brenton Doyle,1.5,Hits+Runs+RBIS
Nick Allen,1.5,Hits+Runs+RBIS
Matt McLain,1.5,Hits+Runs+RBIS
Miguel Rojas,1.5,Hits+Runs+RBIS
Corbin Carroll,1.5,Hits+Runs+RBIS
Ketel Marte,1.5,Hits+Runs+RBIS
Teoscar Hernández,1.5,Hits+Runs+RBIS
Juan Soto,1.5,Hits+Runs+RBIS
Marcus Semien,1.5,Hits+Runs+RBIS
Nathaniel Lowe,1.5,Hits+Runs+RBIS
Harrison Bader,1.5,Hits+Runs+RBIS
Adam Frazier,1.5,Hits+Runs+RBIS
Ronald Acuña Jr. + Christian Yelich,5.0,Hits+Runs+RBIs (Combo)
Bryan Reynolds + Trea Turner,4.5,Hits+Runs+RBIs (Combo)
José Ramírez + Luis Robert Jr.,4.0,Hits+Runs+RBIs (Combo)
Bobby Witt Jr. + Carlos Correa,4.0,Hits+Runs+RBIs (Combo)
Kyle Tucker + Wander Franco,3.5,Hits+Runs+RBIs (Combo)
Nico Hoerner + Paul Goldschmidt,4.0,Hits+Runs+RBIs (Combo)
Freddie Freeman + Elly De La Cruz,4.0,Hits+Runs+RBIs (Combo)
Fernando Tatis Jr. + Marcus Semien,4.0,Hits+Runs+RBIs (Combo)
Gleyber Torres + Adley Rutschman,4.0,Hits+Runs+RBIs (Combo)
Tarik Skubal,15.5,Pitching Outs
Justin Verlander,18.5,Pitching Outs
Trevor Williams,15.5,Pitching Outs
Kenta Maeda,17.0,Pitching Outs
Ryan Yarbrough,17.0,Pitching Outs
Brandon Bielak,16.5,Pitching Outs
Kyle Hendricks,17.5,Pitching Outs
Steven Matz,15.5,Pitching Outs
Graham Ashcraft,15.5,Pitching Outs
Blake Snell,17.5,Pitching Outs
Dean Kremer,17.0,Pitching Outs
Luis Severino,16.0,Pitching Outs
Ronald Acuña Jr.,11.5,Hitter Fantasy Score
Christian Yelich,8.5,Hitter Fantasy Score
Matt Olson,9.0,Hitter Fantasy Score
Bryce Harper,7.0,Hitter Fantasy Score
Luis Arraez,6.5,Hitter Fantasy Score
Riley Greene,5.5,Hitter Fantasy Score
Pete Alonso,8.0,Hitter Fantasy Score
Francisco Lindor,7.5,Hitter Fantasy Score
José Ramírez,8.0,Hitter Fantasy Score
Luis Robert,7.0,Hitter Fantasy Score
Steven Kwan,7.5,Hitter Fantasy Score
Bobby Witt Jr.,8.5,Hitter Fantasy Score
Carlos Correa,7.5,Hitter Fantasy Score
Kyle Tucker,7.5,Hitter Fantasy Score
Wander Franco,8.0,Hitter Fantasy Score
Yordan Alvarez,7.5,Hitter Fantasy Score
Yandy Díaz,7.0,Hitter Fantasy Score
Cody Bellinger,7.0,Hitter Fantasy Score
Paul Goldschmidt,7.5,Hitter Fantasy Score
Nico Hoerner,7.5,Hitter Fantasy Score
Rafael Devers,7.0,Hitter Fantasy Score
Justin Turner,7.5,Hitter Fantasy Score
Freddie Freeman,9.0,Hitter Fantasy Score
Elly De La Cruz,8.5,Hitter Fantasy Score
Mookie Betts,9.0,Hitter Fantasy Score
Matt McLain,7.0,Hitter Fantasy Score
Corbin Carroll,7.0,Hitter Fantasy Score
Julio Rodríguez,7.5,Hitter Fantasy Score
Ketel Marte,6.5,Hitter Fantasy Score
Fernando Tatis Jr.,9.5,Hitter Fantasy Score
Marcus Semien,6.5,Hitter Fantasy Score
Juan Soto,8.0,Hitter Fantasy Score
Nathaniel Lowe,6.0,Hitter Fantasy Score
Aaron Judge,8.5,Hitter Fantasy Score
Adley Rutschman,7.0,Hitter Fantasy Score
Gleyber Torres,7.0,Hitter Fantasy Score
Anthony Santander,7.0,Hitter Fantasy Score
Rich Hill,93.5,Pitches Thrown
